Date,LOW/eps/beta,HIGH/eps/beta,LOW/sps/beta,HIGH/sps/beta,LOW/prof_mar/beta,HIGH/prof_mar/beta,LOW/roic/beta,HIGH/roic/beta,LOW/ninc/beta,HIGH/ninc/beta,LOW/cfo/beta,HIGH/cfo/beta,LOW/cf/beta,HIGH/cf/beta,LOW/sg/beta,HIGH/sg/beta,LOW/mom/beta,HIGH/mom/beta,LOW/cfni/beta,HIGH/cfni/beta,LOW/art/beta,HIGH/art/beta,LOW/goodwill/beta,HIGH/goodwill/beta,LOW/leve/beta,HIGH/leve/beta,LOW/quick/beta,HIGH/quick/beta,LOW/a_turn/beta,HIGH/a_turn/beta
1994-08-31,-0.46430907266747967,-0.12277740803032293,-0.1875189133270663,0.7194214609288961,0.05688615303444546,0.020206177594010902,0.3023875824686947,0.2615842853371507,-0.08815476103415741,0.23595840059516365,-0.9876759581024358,0.27057619239118536,0.06126626169578202,-0.01749366365418909,0.10464764773046586,0.12141532848150707,-0.010498318739056317,0.09411497911700274,0.14150345111620957,-0.07031059599195356,0.19768100314840675,-0.017720516668104005,,,-0.2932569964658304,-0.25479833208103386,0.028714581321338993,0.05404926602425269,0.17360071675074065,0.08142896659124638
1994-09-30,-0.1920182860922179,0.019608882635142374,0.19360024294990316,-0.17285766274577302,0.27021854663037126,-0.1002094555296073,0.11812512168663561,0.25796332917568815,0.13675833462561232,-0.023585807797393842,-0.7713451940606008,-0.14924252183024336,0.0677572524172281,-0.06379683874139457,-0.09450788242528271,0.16785470982615203,-0.07647669644508624,0.0013597985173255261,0.2659492454690941,0.17500045131156314,0.09401938476815437,-0.26252989272690774,,,-0.15344023202279097,-0.15995283468069316,0.20784856471924482,-0.04255145746017458,-0.17038500250895883,0.022026266266628878
1994-10-31,0.29091847311452723,0.1934845857853038,0.5793947599398791,0.3231603986647918,-0.06076855491141181,0.05251328238997645,0.019306495775512477,0.18294948121019963,0.08236154806654873,0.3051203427549599,0.07693662922714002,0.16243744660482806,-0.0811159216954934,0.0980658444336221,0.10896439317832426,-0.15993528044977798,-0.10531985411670404,-0.20698959119282617,-0.16244763143252872,0.06970982743841642,-0.049323323869215015,-0.029332928912755386,,,0.08461818295763582,-0.07819191939298327,-0.014443924286250768,0.07642770289616077,0.17480951325301697,0.02646977117532913
1994-11-30,0.36160552230613785,-0.3878275376597245,0.4156748724461352,0.3256982671965195,0.2897922579639825,0.07441849825979828,0.2548518690179385,0.0960538755454641,0.10786650149202395,-0.18141308803693548,0.17692890418461626,0.4952808382102452,-0.04506343663882283,-0.026637685913708423,-0.21930854013875362,-0.08775290862811204,-0.032066252207327894,-0.012981711597222709,0.13510989597837134,-0.10829346427907767,0.028753164568502302,-0.048545897009894,,,-0.10578455711546729,-0.21884194575463808,-0.1598791812592018,0.15143628255678387,-0.12713939739314328,0.10024760308889594
1994-12-31,0.4962049172308356,-0.20070921660807423,-0.08624777092390185,-0.1698011103476173,0.044540946091692825,0.04123373573744091,-0.021311067740697933,-0.07747218626133405,0.004175613249550161,0.09951659986836506,0.21594081386282138,-0.12334531475826781,0.1734608027909767,-0.01983650224855679,0.1641662135945881,0.06479647480683394,0.013756109979643954,0.010250233701534052,-0.032415012479433514,-0.21766453680099657,-0.08812492177997243,-0.0899756887673595,,,0.045637049201758526,-0.10458928609030282,-0.09799966948687502,-0.11477042260654256,-0.11115380748349402,0.18473964677152596
1995-01-31,-0.20965991432502262,0.2841399756476848,-0.07935619308465831,-0.19857141849666635,0.14509840707794308,0.1536538555152403,-0.004606091594512804,0.1338699110228592,-0.068247931586945,-0.040793252036642406,-0.1552081100918829,0.4542692426766387,-0.03031684397995846,0.008546001403925169,-0.2076394268904665,-0.14187925732555223,0.010555629075542534,0.11405397661069044,-0.2290490037211377,0.10092108325511571,0.1511082876461468,0.24779780957479614,,,-0.004125036217098733,0.023026615805200507,-0.2925219966564267,-0.04483613459806862,-0.146374187259633,-0.2610206584219931
1995-02-28,-0.3418563116644805,-0.15711981516156423,-0.3587952443806456,0.5375959092678078,0.10734452817943577,-0.0585284558457316,-0.04420132676665757,0.06647214040452042,0.09451656168261166,-0.11422339685771102,-0.09669839192065458,0.2530283452849649,0.13667428246155006,0.04757146988697817,-0.14258117638090825,0.04725093929514863,-0.2329749271250358,-0.00623836737686015,-0.1201691983672703,-0.019280884471271513,-0.05828926161937546,-0.15580473033590508,,,0.025947060699654346,0.0392914235029462,0.035583273669733836,0.3238801713098519,-0.21873439397226224,-0.06189990432711355
1995-03-31,0.2448416474677308,-0.10783127580395636,0.28664198635075283,0.24168028786269388,-0.1941893110551624,0.18742598322794876,0.06543251599124954,0.17468261950356995,-0.0748553961394859,-0.0008162071407995068,0.24050517609898903,0.17463008349739026,-0.038483446786680246,0.13461752378513636,0.29133388630123863,0.2038167771194418,-0.2132421761062583,-0.04392244298808684,0.16910497895634025,-0.09067257753523951,-0.17231438873029448,0.1355037657147161,,,-0.22810885434806868,-0.04743442627718779,0.3840815628038937,0.1426408621641076,0.16156535744878053,-0.02992872094340891
1995-04-30,-0.2189760458461945,0.22832749676211067,-0.21548303706415187,0.18721807259734227,-0.02056480647374119,-0.08055292546934746,-0.1374231084190114,-0.011045580026139585,0.023682309021111965,-0.11601927419974051,0.03812608018144365,0.26017530067180816,0.0275340525059391,0.00796134817710857,-0.026653201928290272,0.18476974010562014,0.3374526892959179,0.03865092702683285,-0.08059328469859714,-0.025682677578937742,-0.15672538868723845,-0.10365650811771544,,,0.1266566245196505,0.07773315881433669,-0.11285480190182207,0.16477064036237113,-0.17149407453209084,-0.007546592984292222
1995-05-31,-0.12197979442691825,0.16757605946984752,0.19544675204677464,-0.021849374498415546,0.09928381016342813,0.33237330329630177,0.21454799764786642,-0.09234295468498152,0.02008191710906158,0.2900912622577761,0.1628671525200235,-0.1043022078470973,-0.036404650363120294,0.0015833774181447887,0.09889008440874497,0.07372377624528259,-0.06556717259889071,-0.1165685559465449,-0.054888184079824744,-0.05858084521216504,0.1059563989830274,-0.09743269802489551,,,-0.08661983723616833,0.08489739573228439,-0.013157191076019387,-0.13635149117317408,-0.07120688615081976,-0.30836695618853605
1995-06-30,0.371615042074498,0.3474365925368302,0.35885914664749463,0.3636010118557998,0.03245599617163606,0.04923188740324711,0.11136113513201,0.43484171613249395,-0.037335719887813736,0.040771096856257655,0.2729981378311277,0.4692915820846966,-0.09151406321234203,0.019956021837534824,0.2115092477926047,0.2978453398356915,-0.024328041858646742,0.00940423110971017,-0.2861410452818399,-0.0010944795844497744,-0.032612081911229496,0.0067267064140327255,,,-0.19294717571723002,-0.15479391402710085,0.06545695371938919,0.19981307417939026,0.19733136276886692,0.03142355683998823
1995-07-31,-0.08927159532440652,0.2277411013631784,0.16884892277393812,0.14618833672084994,-0.023135178186029847,-0.14362498189659606,-0.037001691367367556,-0.048421583354288214,0.024231950001382084,0.03516136391454216,-0.055576867137585265,0.040879730717743035,-0.1255968115833353,-0.023239024068087952,0.12864566946494074,0.29162456511836754,-0.21514732385930152,-0.19087750397448375,0.0022204220983261308,0.03611657785249215,-0.06266295859307046,-0.0030279853030061557,,,0.12491820821201312,-0.060868906612653775,-0.13176254682482347,0.003680742139200269,0.17300824704571452,0.13579142094133828
1995-08-31,0.21457467982513986,0.22940136490649682,0.22445241388133544,0.31918551633746073,0.12407417672754659,0.3350561325934701,0.1426549917183494,0.12037958587491601,0.06362932670089112,0.1744392659447301,0.22240880180189018,0.2633051404252071,0.2432701162681921,0.1285022197958885,0.23501755321308493,0.2728181759315822,0.30607305292735454,-0.014539167986193199,0.2666777779803687,0.018690003820066567,-0.046912497749134446,-0.22426662210519918,,,-0.033402523336457955,-0.14763361085216176,0.29501602876774236,0.27999647577335096,-0.14393451236748445,-0.09916310274984937
1995-09-30,-0.013805668071236125,0.001697350617365883,0.06451608162751094,0.05770732731131809,0.31654569053806425,0.2504673857682427,0.23424455079898923,0.06053793642657605,-0.1876255183748274,-0.03576151284794026,-0.12774113837934525,0.016411802773786965,0.052441155635340506,0.14142416221337883,0.09405180131686808,-0.08861370430096994,0.037651599509819805,0.05296991795399774,0.2319314774117968,0.09282912603276607,0.12010158326547384,0.16767099870886645,,,-0.12068752338579868,-0.09376334697521817,-0.015543400171459058,-0.17921123739420236,-0.11488335411385815,-0.22153793863101534
1995-10-31,0.11951374582614833,0.008311159220238219,0.2071329898057136,0.13158905134820073,0.17722849048924538,-0.027759434846021766,0.1600617225122922,0.08115898813209164,-0.06418074845447627,0.009984023018229376,0.0036299574667973036,0.014846652289258957,0.21584289836125006,-0.02901796832203069,0.015847067795087124,0.037553318680183155,0.3799230806981592,-0.042210864045996235,0.011683658939396619,0.03960449955433514,-0.009170916525548497,-0.15153469087331672,,,0.05913387606642258,0.020077873178032196,-0.15504326544029828,0.08778401260639085,0.06644607227846668,-0.2510462037883491
1995-11-30,-0.26015103285274127,-0.2595323817157211,-0.1773651886249581,0.024254410468877406,-0.2124011311596338,0.03941586623019395,-0.20206009580334322,-0.019352431039195036,0.029379189325431758,0.0075058805416884635,0.06395520051546662,0.11774407232955854,0.031370598110484274,0.05597371684269391,-0.10985300671512323,-0.02552386230800197,-0.22867142744901625,-0.15959040506630937,-0.06630658420646514,0.03429076907319454,0.019902183831114348,0.11954965956313114,,,0.022171162378546765,-0.006549434027541131,-0.0059955834161352015,-0.07892175521312302,-0.09834816185511018,-0.007981771270880997
1995-12-31,-0.4324295590928952,-0.03377592097295067,-0.3255972550022585,-0.12578894441481991,-0.06640573132824902,0.11594817928581097,-0.10969455773945394,-0.21828491459823554,0.20665972364183424,-0.16932972930125345,-0.13735408001868052,0.12647144509869362,-0.11736931547919074,0.13307210169791195,-0.13010855528512125,-0.14766989498493402,0.062206872295419206,0.0007951050528842699,0.15214188178049057,0.12487909881490016,-0.008831491459916218,-0.11679397015809953,,,0.09020648201680641,0.07678521385545858,-0.11320411899950943,0.05460319083122828,-0.13782598561856163,-0.13525636513458653
1996-01-31,-0.036118698638203724,0.09596575210184849,0.0030343215824688704,0.16290278346692863,0.14721419324018012,0.10837712383055746,0.004239052400595644,0.07972059069837356,0.03739910611964763,-0.009780621501463999,-0.11860151997612972,0.30616084527449755,0.06469349208293518,0.11153167991952558,0.026881476296148704,0.02411756783166161,0.11889643368536239,-0.10573391025799561,-0.08845695028624757,-0.03964923164044668,-0.15850909497786572,0.02968011790248322,,,-0.12102102446869965,0.03374333583128301,0.2742420538856197,0.08646949926588954,-0.13344309576157595,-0.16916112334422062
1996-02-29,-0.04968542296551892,0.11772038800509368,-0.005653342094417496,0.025303542328932952,0.05183053958012878,0.20442824244563504,0.08932418988720277,0.16450632733517245,-0.061705130294702606,0.13485951188307482,0.036268662031313285,0.10636557099050582,0.14372267709714623,-0.00078795053498141,-0.021196455641056065,0.05083664625460959,-0.012128864923332672,0.1122890541060191,0.03786100249308068,0.10905638207553711,-0.04153639396644163,0.17852571495152303,,,-0.13288112267258168,-0.08046377106689633,0.1436090892616105,0.07027765197543401,0.2030512902850967,0.11304308929056388
1996-03-31,-0.12458391454645394,-0.163340722713647,-0.015558281458836497,-0.304347079897475,0.0012968455753633967,0.005005304919274893,-0.15452504093969163,-0.2277399227935667,0.005592573175608584,-0.11333215429965873,-0.15521507997572165,-0.11571112398329564,0.06666478265353701,-0.34037063819245506,-0.08124672965334652,-0.22288453670389638,-0.1316967317410163,0.16418367879834747,-0.05498470832172678,0.16959098562802827,0.18622944319573817,0.061362193866995506,,,0.042754050897219995,0.23126670724217474,-0.04322173661717328,-0.19046878197200234,-0.07263297078448328,0.17275554379490685
1996-04-30,0.056052397258715,0.17395550393914794,0.11526459421769436,-0.06916531791460837,-0.3048021752330157,0.0011753255755811102,-0.03762732394738917,0.06650707904963563,0.06370580970980715,-0.007429578294086339,-0.10698132030315616,-0.05222386754747542,0.005450962417403637,-0.16679082984222066,0.0023220985470181798,-0.05766833872511554,-0.09560267689789413,-0.06430559669365365,0.025717432050040175,0.002421917574450027,0.011350503679384673,0.09518263152910787,,,-0.14464109674262676,0.01621976117811329,0.1388512545665887,0.1501753557684626,0.12408145661102499,0.21576109334498544
1996-05-31,-0.19141566789974998,0.028146433277201323,0.14216329434601846,-0.030281833508987173,0.06826229604717718,-0.0061039700182645516,0.011885383811260574,0.010445785937180558,0.14202148060085723,-0.36356900155967414,0.03974257980713828,-0.09687287808372606,0.12919596179757564,0.2411678141335495,0.06512826771009014,-0.05023138307946007,0.05838744374062956,-0.20417108768795117,0.24135982527844038,-0.1765859124071848,-0.11003154860765083,0.1551043398865053,,,0.055409039062199655,0.08634901315837755,0.03478568827695435,0.1267771248607394,0.1662422841806588,-0.08797763004025051
1996-06-30,-0.08992340853343671,-0.08329716117178253,-0.015325458694698674,-0.08162228876678022,0.007715802580621226,0.12566051310434376,-0.09186849880121573,-0.027314504800743322,-0.10255770626004772,-0.06232052298005857,-0.013234098715014103,0.04951327017740015,0.11725368630845258,0.024185882112086346,0.20878216508344918,-0.12207084583667971,-0.22561741971406263,0.32493405968876227,-0.0015906709875724938,-0.10330786913019935,-0.031468077914819446,-0.01471732317139216,,,0.23412518468250743,0.2227751226399305,-0.26416984415303196,-0.055260254079962594,-0.11595792386500323,-0.2579661176916387
1996-07-31,0.1592757944386717,-0.19681935778074328,0.06369807917248226,-0.35442304482951353,0.138204216965511,0.293957193853806,0.02174394187175275,-0.26061090545737536,-0.014523556255290768,0.2052807474455211,0.004687641885747919,-0.17628947726824884,-0.042011041326822415,0.025078090355169735,-0.09243886141205523,-0.20864625526772315,-0.03784720900368762,-0.27473957549736205,0.1396960403118546,0.030388291502805784,-0.011678733518544706,0.04153940072940111,,,0.0528788247696896,0.1966424973632188,0.16832618131866695,-0.16013594916334437,-0.0803310996431427,-0.29054216327636234
1996-08-31,0.13006324919561182,0.08646627025618278,0.156058312489612,0.055065645375848134,0.05319141351651589,0.08095498148890778,0.10570737748302811,-0.01239816954414725,-0.02425298316221664,-0.19851625359004005,0.1796587935427912,0.18545034576746391,0.15803017961094823,-0.08015937829271083,-0.04830745897218306,-0.0805082238524891,0.266446813909177,0.14247685510644878,0.13871387931725984,0.09016787296757667,-0.05635826423234197,0.2177367800706622,,,-0.006078498694401423,-0.0346756760174528,0.0949129779437711,0.004836601061277565,0.22644206097789324,-0.11807332600212474
1996-09-30,0.3269523899748667,0.3097793620146325,0.22761888282546172,0.378416651567581,0.2336426969264076,0.04131885675014262,0.19187781623985628,0.3167874539507983,-0.0700636267276936,0.16254447701967903,0.011369884676447178,0.16038815497670086,0.1253638135069763,-0.14993835741436407,0.04047852529959063,0.10350540271047823,0.10350550166471822,-0.2571447305498584,-0.008700166997033758,-0.016836421870255077,-0.24201707686682428,-0.037264635545643764,,,-0.11676461501294524,-0.25684967089059196,0.08352245066064862,0.04391939808850378,0.018766601731647067,0.1265437301552059
1996-10-31,-0.026071506669896778,-0.03464092440051314,0.0010050875473384473,0.008021999821960824,0.20279701209934622,0.30087866255908524,0.09265594400431709,-0.07782804654248675,0.10220026308201231,0.2239191914580234,0.13902411934878992,0.0010027073237201584,0.015499006591586092,-0.04022684780515676,0.0774239507906271,0.2435059382100634,-0.06021784882455218,-0.027064635380686642,0.21072245333968173,-0.10757421435601257,-0.2166847112394723,0.018369563316360485,,,-0.027643692670645703,0.07614448606805937,0.2235890116949384,0.06185591660288081,-0.09349119587896279,-0.06995715668629407
1996-11-30,0.006910271927256567,0.2898793284860658,0.027423603469942964,0.3016728762529617,0.09032659795239709,-0.08239989633851129,0.07304266752601585,0.15978511074563137,0.08426156610153702,-0.033356456139197826,-0.1618851629577144,0.23405407544186888,0.09186899419121697,0.3870644954743492,-0.27495861761664825,-0.1116062782985554,-0.07786090965912443,-0.2116379415172992,-0.03666985819035361,0.09822166479705637,-0.011069194871401518,-0.1389920247856404,,,-0.07860462392332719,-0.1744810672652467,-0.013152545355956854,0.35161054732238495,-0.19745752062863545,0.03346970124965904
1996-12-31,-0.04665564028436157,0.002669018863565474,-0.19291748048025478,0.004469047229468084,-0.23063452484023886,-0.12290560575847011,-0.09173432264881276,-0.1912200876031077,0.0023028371203248237,-0.013290537116583933,-0.09230740775065835,0.10740647373536308,0.15092701846972695,-0.026675899733949245,-0.13758949689107774,0.06772334991759957,0.14085360073728992,0.05086267898764494,0.03780566286950813,-0.022235612797636424,-0.1218434489867525,0.16043565887715266,,,0.3030500671995879,0.02652502163669117,-0.16836177499581678,-0.02052373664587105,0.021049978588148385,0.047277492887293014
